Namespace(batch_size=32, data_dir='/root/dataset/Osteoporosis/Sagittal_Contrast_Final_1/', epochs=60, log='logs/CE', lr=0.0001, n_gpu=4, num_classes=3, phase='train', seed=0, weight_decay=0.001, workers=16)
multi_class.py:41: UserWarning: You have chosen to seed training. This will turn on the CUDNN deterministic setting, which can slow down your training considerably! You may see unexpected behavior when restarting from checkpoints.
  warnings.warn('You have chosen to seed training. '
Epoch: [51][40/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.02)	Accuracy 1.0 (1.0)
Epoch: [51][45/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.02)	Accuracy 1.0 (1.0)
Epoch: [51][50/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.02)	Accuracy 1.0 (1.0)
Epoch: [51][55/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.02 (0.02)	Accuracy 1.0 (1.0)
Epoch: [51][60/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.00 (0.02)	Accuracy 1.0 (1.0)
Epoch: [51][65/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.02 (0.02)	Accuracy 1.0 (1.0)
Epoch: [51][70/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.02)	Accuracy 1.0 (1.0)
 *Acc 0.7467
Epoch: [52][ 0/72]	Time 4.3 (4.3)	Data 4.1 (4.1)	Loss 0.00 (0.00)	Accuracy 1.0 (1.0)
Epoch: [52][ 5/72]	Time 0.2 (0.9)	Data 0.1 (0.8)	Loss 0.00 (0.01)	Accuracy 1.0 (1.0)
Epoch: [52][10/72]	Time 0.1 (0.5)	Data 0.0 (0.4)	Loss 0.01 (0.02)	Accuracy 1.0 (1.0)
Epoch: [52][15/72]	Time 0.1 (0.4)	Data 0.0 (0.3)	Loss 0.00 (0.01)	Accuracy 1.0 (1.0)
Epoch: [52][20/72]	Time 0.1 (0.3)	Data 0.0 (0.3)	Loss 0.04 (0.01)	Accuracy 1.0 (1.0)
Epoch: [52][25/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.00 (0.01)	Accuracy 1.0 (1.0)
Epoch: [52][30/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.00 (0.01)	Accuracy 1.0 (1.0)
Epoch: [52][35/72]	Time 0.3 (0.3)	Data 0.2 (0.2)	Loss 0.02 (0.02)	Accuracy 1.0 (1.0)
Epoch: [52][40/72]	Time 0.1 (0.2)	Data 0.0 (0.2)	Loss 0.00 (0.01)	Accuracy 1.0 (1.0)
Epoch: [52][45/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.00 (0.01)	Accuracy 1.0 (1.0)
Epoch: [52][50/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.01)	Accuracy 1.0 (1.0)
Epoch: [52][55/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.01)	Accuracy 1.0 (1.0)
Epoch: [52][60/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.00 (0.01)	Accuracy 1.0 (1.0)
Epoch: [52][65/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.00 (0.01)	Accuracy 1.0 (1.0)
Epoch: [52][70/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.00 (0.01)	Accuracy 1.0 (1.0)
 *Acc 0.6900
Epoch: [53][ 0/72]	Time 4.1 (4.1)	Data 4.0 (4.0)	Loss 0.01 (0.01)	Accuracy 1.0 (1.0)
Epoch: [53][ 5/72]	Time 0.1 (0.8)	Data 0.0 (0.7)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [53][10/72]	Time 0.1 (0.5)	Data 0.0 (0.4)	Loss 0.11 (0.03)	Accuracy 1.0 (1.0)
Epoch: [53][15/72]	Time 0.1 (0.4)	Data 0.0 (0.3)	Loss 0.03 (0.03)	Accuracy 1.0 (1.0)
Epoch: [53][20/72]	Time 0.2 (0.3)	Data 0.1 (0.2)	Loss 0.03 (0.03)	Accuracy 1.0 (1.0)
Epoch: [53][25/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [53][30/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.02 (0.03)	Accuracy 1.0 (1.0)
Epoch: [53][35/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.02 (0.04)	Accuracy 1.0 (1.0)
Epoch: [53][40/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.02 (0.03)	Accuracy 1.0 (1.0)
Epoch: [53][45/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.00 (0.03)	Accuracy 1.0 (1.0)
Epoch: [53][50/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.05 (0.03)	Accuracy 1.0 (1.0)
Epoch: [53][55/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.00 (0.03)	Accuracy 1.0 (1.0)
Epoch: [53][60/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.00 (0.03)	Accuracy 1.0 (1.0)
Epoch: [53][65/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.00 (0.03)	Accuracy 1.0 (1.0)
Epoch: [53][70/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.04 (0.03)	Accuracy 1.0 (1.0)
 *Acc 0.7133
Epoch: [54][ 0/72]	Time 4.7 (4.7)	Data 4.6 (4.6)	Loss 0.03 (0.03)	Accuracy 1.0 (1.0)
Epoch: [54][ 5/72]	Time 0.1 (0.9)	Data 0.0 (0.8)	Loss 0.05 (0.03)	Accuracy 1.0 (1.0)
Epoch: [54][10/72]	Time 0.1 (0.5)	Data 0.0 (0.5)	Loss 0.02 (0.02)	Accuracy 1.0 (1.0)
Epoch: [54][15/72]	Time 0.1 (0.4)	Data 0.0 (0.3)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [54][20/72]	Time 0.1 (0.4)	Data 0.0 (0.3)	Loss 0.17 (0.03)	Accuracy 0.9 (1.0)
Epoch: [54][25/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.01 (0.04)	Accuracy 1.0 (1.0)
Epoch: [54][30/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.02 (0.03)	Accuracy 1.0 (1.0)
Epoch: [54][35/72]	Time 0.2 (0.3)	Data 0.1 (0.2)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [54][40/72]	Time 0.1 (0.2)	Data 0.0 (0.2)	Loss 0.00 (0.03)	Accuracy 1.0 (1.0)
Epoch: [54][45/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.00 (0.03)	Accuracy 1.0 (1.0)
Epoch: [54][50/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.00 (0.02)	Accuracy 1.0 (1.0)
Epoch: [54][55/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.02 (0.02)	Accuracy 1.0 (1.0)
Epoch: [54][60/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.00 (0.02)	Accuracy 1.0 (1.0)
Epoch: [54][65/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.00 (0.02)	Accuracy 1.0 (1.0)
Epoch: [54][70/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.00 (0.02)	Accuracy 1.0 (1.0)
 *Acc 0.7450
Epoch: [55][ 0/72]	Time 4.0 (4.0)	Data 3.9 (3.9)	Loss 0.00 (0.00)	Accuracy 1.0 (1.0)
Epoch: [55][ 5/72]	Time 0.1 (0.8)	Data 0.0 (0.7)	Loss 0.24 (0.06)	Accuracy 0.9 (1.0)
Epoch: [55][10/72]	Time 0.1 (0.5)	Data 0.0 (0.4)	Loss 0.00 (0.04)	Accuracy 1.0 (1.0)
Epoch: [55][15/72]	Time 0.1 (0.4)	Data 0.0 (0.3)	Loss 0.06 (0.04)	Accuracy 1.0 (1.0)
Epoch: [55][20/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [55][25/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.06 (0.03)	Accuracy 1.0 (1.0)
Epoch: [55][30/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.25 (0.04)	Accuracy 0.9 (1.0)
Epoch: [55][35/72]	Time 0.2 (0.2)	Data 0.1 (0.2)	Loss 0.03 (0.03)	Accuracy 1.0 (1.0)
Epoch: [55][40/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.02 (0.03)	Accuracy 1.0 (1.0)
Epoch: [55][45/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [55][50/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [55][55/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.02 (0.03)	Accuracy 1.0 (1.0)
Epoch: [55][60/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [55][65/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [55][70/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.02 (0.03)	Accuracy 1.0 (1.0)
 *Acc 0.6700
Epoch: [56][ 0/72]	Time 4.1 (4.1)	Data 4.0 (4.0)	Loss 0.01 (0.01)	Accuracy 1.0 (1.0)
Epoch: [56][ 5/72]	Time 0.1 (0.8)	Data 0.0 (0.7)	Loss 0.00 (0.01)	Accuracy 1.0 (1.0)
Epoch: [56][10/72]	Time 0.1 (0.5)	Data 0.0 (0.4)	Loss 0.01 (0.01)	Accuracy 1.0 (1.0)
Epoch: [56][15/72]	Time 0.1 (0.4)	Data 0.0 (0.3)	Loss 0.01 (0.01)	Accuracy 1.0 (1.0)
Epoch: [56][20/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.05 (0.02)	Accuracy 1.0 (1.0)
Epoch: [56][25/72]	Time 0.2 (0.3)	Data 0.1 (0.2)	Loss 0.00 (0.04)	Accuracy 1.0 (1.0)
Epoch: [56][30/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.02 (0.03)	Accuracy 1.0 (1.0)
Epoch: [56][35/72]	Time 0.1 (0.2)	Data 0.0 (0.2)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [56][40/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.04 (0.04)	Accuracy 1.0 (1.0)
Epoch: [56][45/72]	Time 0.2 (0.2)	Data 0.1 (0.1)	Loss 0.01 (0.04)	Accuracy 1.0 (1.0)
Epoch: [56][50/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.11 (0.04)	Accuracy 1.0 (1.0)
Epoch: [56][55/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.03 (0.04)	Accuracy 1.0 (1.0)
Epoch: [56][60/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.04 (0.04)	Accuracy 1.0 (1.0)
Epoch: [56][65/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.04)	Accuracy 1.0 (1.0)
Epoch: [56][70/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.04)	Accuracy 1.0 (1.0)
 *Acc 0.6083
Epoch: [57][ 0/72]	Time 4.2 (4.2)	Data 4.1 (4.1)	Loss 0.00 (0.00)	Accuracy 1.0 (1.0)
Epoch: [57][ 5/72]	Time 0.1 (0.8)	Data 0.0 (0.7)	Loss 0.00 (0.01)	Accuracy 1.0 (1.0)
Epoch: [57][10/72]	Time 0.1 (0.5)	Data 0.0 (0.4)	Loss 0.02 (0.01)	Accuracy 1.0 (1.0)
Epoch: [57][15/72]	Time 0.1 (0.4)	Data 0.0 (0.3)	Loss 0.02 (0.03)	Accuracy 1.0 (1.0)
Epoch: [57][20/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.01 (0.02)	Accuracy 1.0 (1.0)
Epoch: [57][25/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [57][30/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.00 (0.03)	Accuracy 1.0 (1.0)
Epoch: [57][35/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [57][40/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [57][45/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [57][50/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.02 (0.03)	Accuracy 1.0 (1.0)
Epoch: [57][55/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [57][60/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.00 (0.03)	Accuracy 1.0 (1.0)
Epoch: [57][65/72]	Time 0.2 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
Epoch: [57][70/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.03)	Accuracy 1.0 (1.0)
 *Acc 0.7333
Epoch: [58][ 0/72]	Time 4.8 (4.8)	Data 4.7 (4.7)	Loss 0.00 (0.00)	Accuracy 1.0 (1.0)
Epoch: [58][ 5/72]	Time 0.1 (0.9)	Data 0.0 (0.8)	Loss 0.17 (0.05)	Accuracy 0.9 (1.0)
Epoch: [58][10/72]	Time 0.1 (0.6)	Data 0.0 (0.5)	Loss 0.15 (0.09)	Accuracy 0.9 (1.0)
Epoch: [58][15/72]	Time 0.1 (0.4)	Data 0.0 (0.3)	Loss 0.12 (0.08)	Accuracy 1.0 (1.0)
Epoch: [58][20/72]	Time 0.1 (0.4)	Data 0.0 (0.3)	Loss 0.01 (0.09)	Accuracy 1.0 (1.0)
Epoch: [58][25/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.01 (0.07)	Accuracy 1.0 (1.0)
Epoch: [58][30/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.03 (0.08)	Accuracy 1.0 (1.0)
Epoch: [58][35/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.02 (0.07)	Accuracy 1.0 (1.0)
Epoch: [58][40/72]	Time 0.2 (0.3)	Data 0.1 (0.2)	Loss 0.01 (0.07)	Accuracy 1.0 (1.0)
Epoch: [58][45/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.07)	Accuracy 1.0 (1.0)
Epoch: [58][50/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.07 (0.06)	Accuracy 1.0 (1.0)
Epoch: [58][55/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.18 (0.06)	Accuracy 1.0 (1.0)
Epoch: [58][60/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.06)	Accuracy 1.0 (1.0)
Epoch: [58][65/72]	Time 0.2 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.06)	Accuracy 1.0 (1.0)
Epoch: [58][70/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.06)	Accuracy 1.0 (1.0)
 *Acc 0.6917
Epoch: [59][ 0/72]	Time 4.2 (4.2)	Data 4.1 (4.1)	Loss 0.00 (0.00)	Accuracy 1.0 (1.0)
Epoch: [59][ 5/72]	Time 0.1 (0.8)	Data 0.0 (0.7)	Loss 0.57 (0.11)	Accuracy 1.0 (1.0)
Epoch: [59][10/72]	Time 0.1 (0.5)	Data 0.0 (0.4)	Loss 0.03 (0.10)	Accuracy 1.0 (1.0)
Epoch: [59][15/72]	Time 0.1 (0.4)	Data 0.0 (0.3)	Loss 0.13 (0.08)	Accuracy 0.9 (1.0)
Epoch: [59][20/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.02 (0.07)	Accuracy 1.0 (1.0)
Epoch: [59][25/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.01 (0.06)	Accuracy 1.0 (1.0)
Epoch: [59][30/72]	Time 0.1 (0.3)	Data 0.0 (0.2)	Loss 0.02 (0.06)	Accuracy 1.0 (1.0)
Epoch: [59][35/72]	Time 0.1 (0.2)	Data 0.0 (0.2)	Loss 0.03 (0.06)	Accuracy 1.0 (1.0)
Epoch: [59][40/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.00 (0.05)	Accuracy 1.0 (1.0)
Epoch: [59][45/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.00 (0.05)	Accuracy 1.0 (1.0)
Epoch: [59][50/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.02 (0.05)	Accuracy 1.0 (1.0)
Epoch: [59][55/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.02 (0.05)	Accuracy 1.0 (1.0)
Epoch: [59][60/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.03 (0.05)	Accuracy 1.0 (1.0)
Epoch: [59][65/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.00 (0.05)	Accuracy 1.0 (1.0)
Epoch: [59][70/72]	Time 0.1 (0.2)	Data 0.0 (0.1)	Loss 0.01 (0.04)	Accuracy 1.0 (1.0)
 *Acc 0.7300
best_accuracy =   0.77
 *Acc 0.7667
Traceback (most recent call last):
  File "multi_class.py", line 244, in <module>
    main(args)
  File "multi_class.py", line 107, in main
    acc = validate(model, val_loader, criterion, device, args, True)
  File "multi_class.py", line 201, in validate
    levels = F.one_hot(targets, num_classes)            
NameError: name 'num_classes' is not defined
